"http://nostoc.stanford.edu/jeff/llisp/9.html
",stanford
"http://ofps.oreilly.com/titles/9780596805784/index.html
",oreilly
"http://ofps.oreilly.com/titles/9780596805784/index.html
",oreilly
"http://ojtwist.be/datatocluster.npz
",ojtwist
"http://ojtwist.be/datatocluster.npz
",ojtwist
"http://ojtwist.be/datatocluster.p
",ojtwist
"http://ojtwist.be/datatocluster.p
",ojtwist
"http://openjudge.net/
",openjudge
"http://openseadragon.github.io/docs/symbols/OpenSeadragon.html
",github
"http://packages.zendframework.com
","com
"
"http://pastebin.com/TywRvxZC
",pastebin
"http://pastebin.com/TywRvxZC
",pastebin
"http://pbnt.berlios.de/
",berlios
"http://pbnt.berlios.de/
",berlios
"http://perlbuzz.com/2008/10/write
",perlbuzz
"http://perldoc.perl.org/
",perl
"http://plnkr.co/edit/YpbdTK
",plnkr
"http://plnkr.co/edit/YpbdTK
",plnkr
"http://pocoproject.org/
",pocoproject
"http://politiken.dk/politik/
",politiken
"http://politiken.dk/politik/
",politiken
"http://politiken.dk/politik/
",politiken
"http://programmers.stackexchange.com/questions/164444/what
",stackexchange
"http://programmers.stackexchange.com/questions/164444/what
",stackexchange
"http://programmers.stackexchange.com/questions/206149/what
",stackexchange
"http://programmers.stackexchange.com/questions/206149/what
",stackexchange
"http://prototypejs.org/
",prototypejs
"http://prototypinginterfaces.com/
",prototypinginterfaces
"http://pttrns.com/
",pttrns
"http://pttrns.com/
",pttrns
"http://public.dhe.ibm.com/software/data/cognos/documentation/openpages/en/7.0.0/Trigger_Developer_Guide.pdf
",ibm
"http://pythonhosted.org/libpgm/
",pythonhosted
"http://pythonhosted.org/libpgm/
",pythonhosted
"http://python.net/
",python
"http://pythonpaste.org/deploy/
",pythonpaste
"http://qt-project.org/wiki/PySideDocumentation/
",qt-project
"http://rads.stackoverflow.com/amzn/click/0130158089
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/013089592X
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/0131411551
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/0131411551
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/0131429388
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/020161622X
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/0201721481
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/0262011530
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/0262640686
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/0321334876
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/0321503619
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/0321503619
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/0321566157
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/0321712617
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/0321735625
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/0470117567
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/0470168358
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/0534491324
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/0596009208
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/0596514824
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/0596516177
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/0596519222
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/0596521065
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/0596527438
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/0672331195
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/0735623201
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/0735624135
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/1118026691
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/1133776574
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/1430219548
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/1568814135
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/1590597001
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/1590598091
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/1590598733
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/1593272200
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/1933988142
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/1935182323
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/B004I6DD88
",stackoverflow
"http://rads.stackoverflow.com/amzn/click/B004Z2NQJQ
",stackoverflow
"http://rapid-i.com/
",rapid-i
"http://readitlaterlist.com/bookmarklets/
",readitlaterlist
"http://readitlaterlist.com/bookmarklets/
",readitlaterlist
"http://regex101.com/r/vB7mV2
",regex101
"http://regex101.com/r/vB7mV2
",regex101
"http://research.microsoft.com/en
",microsoft
"http://research.microsoft.com/en
",microsoft
"http://research.microsoft.com/pubs/155552/decisionForests_MSR_TR_2011_114.pdf
",microsoft
"http://resources.esri.com/arcgisserver/apis/silverlight/
",esri
"http://rethrick.com/
",rethrick
"http://rethrick.com/
",rethrick
"http://rgruet.free.fr/PQR25/PQR2.5.html
",free
"http://rspec.info/
",rspec
"http://rubyforge.org/frs/
",rubyforge
"http://rubyforge.org/frs/
",rubyforge
"http://rubymonk.com
","com
"
"http://rubyonrails.org/merb
",rubyonrails
"http://ruby.railstutorial.org/
",railstutorial
"http://ruby.railstutorial.org/
",railstutorial
"http://schemas.android.com/apk/res/android
",android
"http://schemas.android.com/apk/res/android
",android
"http://schemas.android.com/tools
",android
"http://schemas.microsoft.com/winfx/2006/xaml
",microsoft
"http://schemas.microsoft.com/winfx/2006/xaml
",microsoft
"http://schemas.microsoft.com/winfx/2006/xaml/presentation
",microsoft
"http://schemas.microsoft.com/winfx/2006/xaml/presentation
",microsoft
"http://schemas.microsoft.com/wpf/2008/toolkit
",microsoft
"http://schemas.xmlsoap.org/soap/encoding/
",xmlsoap
"http://schemas.xmlsoap.org/soap/encoding/
",xmlsoap
"http://schemas.xmlsoap.org/soap/http
",xmlsoap
"http://schemas.xmlsoap.org/wsdl/
",xmlsoap
"http://schemas.xmlsoap.org/wsdl/soap/
",xmlsoap
"http://scikit-learn.org/0.10/modules/naive_bayes.html
",scikit-learn
"http://scikit-learn.org/0.11/auto_examples/plot_digits_classification.html
",scikit-learn
"http://scikit-learn.org/0.13/auto_examples/grid_search_digits.html
",scikit-learn
"http://scikit-learn.org/dev/modules/generated/sklearn.ensemble.RandomForestClassifier.html
",scikit-learn
"http://scikit-learn.org/dev/modules/generated/sklearn.ensemble.RandomForestClassifier.html
",scikit-learn
"http://scikit-learn.org/dev/modules/generated/sklearn.svm.SVC.html
",scikit-learn
"http://scikit-learn.org/dev/modules/generated/sklearn.svm.SVC.html
",scikit-learn
"http://scikit-learn.org/stable/auto_examples/applications/plot_stock_market.html
",scikit-learn
"http://scikit-learn.org/stable/auto_examples/applications/plot_stock_market.html
",scikit-learn
"http://scikit-learn.org/stable/auto_examples/svm/plot_separating_hyperplane.html
",scikit-learn
"http://scikit-learn.org/stable/auto_examples/svm/plot_separating_hyperplane.html
",scikit-learn
"http://scikit-learn.org/stable/modules/feature_selection.html
",scikit-learn
"http://scikit-learn.org/stable/modules/feature_selection.html
",scikit-learn
"http://scikit-learn.org/stable/modules/feature_selection.html
",scikit-learn
"http://scikit-learn.org/stable/modules/generated/sklearn.linear_model.LinearRegression.html
",scikit-learn
"http://scikit-learn.org/stable/modules/generated/sklearn.svm.SVC.html
",scikit-learn
"http://scikit-learn.org/stable/modules/model_persistence.html
",scikit-learn
"http://scikit-learn.org/stable/modules/model_persistence.html
",scikit-learn
"http://search.cpan.org/dist/Moose
",cpan
"http://search.cpan.org/search
",cpan
"http://search.mysql.com/search
",mysql
"http://secretgeek.net/KeyTraino.asp
",secretgeek
"http://sert.homedns.org/cetin/blog/
",homedns
"http://sert.homedns.org/img/screenshot
",homedns
"http://shop.oreilly.com/product/9780596100124.do
",oreilly
"http://shop.oreilly.com/product/9780596517748.do
",oreilly
"http://shop.oreilly.com/product/9780596805531.do
",oreilly
"http://shup.com/Shup/351328/11042994438
",shup
"http://site.icu-project.org/home
",icu-project
"http://social.msdn.microsoft.com/forums/en
",microsoft
"http://somepage.com/target
",somepage
"http://somepage.com/target
",somepage
"http://sonivis.org/wiki/index.php/HowTo_use_Hibernate_Criteria_Queries
",sonivis
"http://sourceforge.net/apps/mediawiki/scribeserver/index.php
",sourceforge
"http://sourceforge.net/projects/pbnt.berlios/
",sourceforge
"http://sourceforge.net/projects/pbnt.berlios/
",sourceforge
"http://speedtest.10-fast-fingers.com/
",10-fast-fingers
"http://speedtest.10-fast-fingers.com/
",10-fast-fingers
"http://sqlcipher.net/sqlcipher
",sqlcipher
"http://sqlcipher.net/sqlcipher
",sqlcipher
"http://stackoverflow.com/a/13219631/696407
",stackoverflow
"http://stackoverflow.com/a/13219631/696407
",stackoverflow
"http://stackoverflow.com/a/1732520/1230744
",stackoverflow
"http://stackoverflow.com/a/1732520/1230744
",stackoverflow
"http://stackoverflow.com/a/20898410/1230744
",stackoverflow
"http://stackoverflow.com/a/20898410/1230744
",stackoverflow
"http://stackoverflow.com/faq
",stackoverflow
"http://stackoverflow.com/faq
",stackoverflow
"http://stackoverflow.com/q/28299581/1593077
",stackoverflow
"http://stackoverflow.com/q/4237982/781723
",stackoverflow
"http://stackoverflow.com/q/4806785/321013
",stackoverflow
"http://stackoverflow.com/q/7953491/133939
",stackoverflow
"http://stackoverflow.com/questions/1024585/haskell
",stackoverflow
"http://stackoverflow.com/questions/1028437/why
",stackoverflow
"http://stackoverflow.com/questions/102911/whats
",stackoverflow
"http://stackoverflow.com/questions/1031645/how
",stackoverflow
"http://stackoverflow.com/questions/10392622/how
",stackoverflow
"http://stackoverflow.com/questions/10418632/what
",stackoverflow
"http://stackoverflow.com/questions/10425/mvc
",stackoverflow
"http://stackoverflow.com/questions/1046994/want
",stackoverflow
"http://stackoverflow.com/questions/10750034/kill
",stackoverflow
"http://stackoverflow.com/questions/10816073/how
",stackoverflow
"http://stackoverflow.com/questions/10861211/running
",stackoverflow
"http://stackoverflow.com/questions/10891846/error
",stackoverflow
"http://stackoverflow.com/questions/1092144/what
",stackoverflow
"http://stackoverflow.com/questions/1104478/learning
",stackoverflow
"http://stackoverflow.com/questions/1130089/lazy
",stackoverflow
"http://stackoverflow.com/questions/11319705/google
",stackoverflow
"http://stackoverflow.com/questions/1152369/jquery
",stackoverflow
"http://stackoverflow.com/questions/116949/what
",stackoverflow
"http://stackoverflow.com/questions/12160390/ocaml
",stackoverflow
"http://stackoverflow.com/questions/12341767/converting
",stackoverflow
"http://stackoverflow.com/questions/1245817/how
",stackoverflow
"http://stackoverflow.com/questions/1248971/db
",stackoverflow
"http://stackoverflow.com/questions/1248971/db
",stackoverflow
"http://stackoverflow.com/questions/124968/lower
",stackoverflow
"http://stackoverflow.com/questions/1262366/java
",stackoverflow
"http://stackoverflow.com/questions/129991/should
",stackoverflow
"http://stackoverflow.com/questions/1306460/do
",stackoverflow
"http://stackoverflow.com/questions/132587/the
",stackoverflow
"http://stackoverflow.com/questions/135386
",stackoverflow
"http://stackoverflow.com/questions/1356033/seeking
",stackoverflow
"http://stackoverflow.com/questions/13596407/errors
",stackoverflow
"http://stackoverflow.com/questions/1367491/apply
",stackoverflow
"http://stackoverflow.com/questions/1388540/online
",stackoverflow
"http://stackoverflow.com/questions/140336
",stackoverflow
"http://stackoverflow.com/questions/1407189/can
",stackoverflow
"http://stackoverflow.com/questions/144254/getting
",stackoverflow
"http://stackoverflow.com/questions/145110/c
",stackoverflow
"http://stackoverflow.com/questions/1451973/good
",stackoverflow
"http://stackoverflow.com/questions/14546/wss
",stackoverflow
"http://stackoverflow.com/questions/14581358/getting
",stackoverflow
"http://stackoverflow.com/questions/14596698/how
",stackoverflow
"http://stackoverflow.com/questions/148576/how
",stackoverflow
"http://stackoverflow.com/questions/148576/how
",stackoverflow
"http://stackoverflow.com/questions/14967/c
",stackoverflow
"http://stackoverflow.com/questions/15111408/how
",stackoverflow
"http://stackoverflow.com/questions/153468/what
",stackoverflow
"http://stackoverflow.com/questions/1546608/any
",stackoverflow
"http://stackoverflow.com/questions/15512918/grammatical
",stackoverflow
"http://stackoverflow.com/questions/1575155/what
",stackoverflow
"http://stackoverflow.com/questions/1608914/so
",stackoverflow
"http://stackoverflow.com/questions/1653895/should
",stackoverflow
"http://stackoverflow.com/questions/165817/what
",stackoverflow
"http://stackoverflow.com/questions/16701113/adb
",stackoverflow
"http://stackoverflow.com/questions/167179/java
",stackoverflow
"http://stackoverflow.com/questions/170921/to
",stackoverflow
"http://stackoverflow.com/questions/171802/where
",stackoverflow
"http://stackoverflow.com/questions/172206/help
",stackoverflow
"http://stackoverflow.com/questions/173471/learning
",stackoverflow
"http://stackoverflow.com/questions/177251/unit
",stackoverflow
"http://stackoverflow.com/questions/177251/unit
",stackoverflow
"http://stackoverflow.com/questions/1824496/simple
",stackoverflow
"http://stackoverflow.com/questions/182449/how
",stackoverflow
"http://stackoverflow.com/questions/18533/c
",stackoverflow
"http://stackoverflow.com/questions/1864899/best
",stackoverflow
"http://stackoverflow.com/questions/19114191/application
",stackoverflow
"http://stackoverflow.com/questions/19133178/ios
",stackoverflow
"http://stackoverflow.com/questions/1935438/learning
",stackoverflow
"http://stackoverflow.com/questions/193632/where
",stackoverflow
"http://stackoverflow.com/questions/1939/how
",stackoverflow
"http://stackoverflow.com/questions/1939/how
",stackoverflow
"http://stackoverflow.com/questions/1969550/how
",stackoverflow
"http://stackoverflow.com/questions/201328/semi
",stackoverflow
"http://stackoverflow.com/questions/2031110/iphone
",stackoverflow
"http://stackoverflow.com/questions/20335944/why
",stackoverflow
"http://stackoverflow.com/questions/203862/why
",stackoverflow
"http://stackoverflow.com/questions/2073436/ocaml
",stackoverflow
"http://stackoverflow.com/questions/207696
",stackoverflow
"http://stackoverflow.com/questions/208193/why
",stackoverflow
"http://stackoverflow.com/questions/2108854/learning
",stackoverflow
"http://stackoverflow.com/questions/2220920/what
",stackoverflow
"http://stackoverflow.com/questions/22381790/adb
",stackoverflow
"http://stackoverflow.com/questions/2298208/how
",stackoverflow
"http://stackoverflow.com/questions/2358258
",stackoverflow
"http://stackoverflow.com/questions/236156/could
",stackoverflow
"http://stackoverflow.com/questions/23946879/calling
",stackoverflow
"http://stackoverflow.com/questions/2398987/iphone
",stackoverflow
"http://stackoverflow.com/questions/25331/best
",stackoverflow
"http://stackoverflow.com/questions/26159752/keyboard
",stackoverflow
"http://stackoverflow.com/questions/268302/good
",stackoverflow
"http://stackoverflow.com/questions/27070136/how
",stackoverflow
"http://stackoverflow.com/questions/27145015/scalagetstatuscode
",stackoverflow
"http://stackoverflow.com/questions/280158/should
",stackoverflow
"http://stackoverflow.com/questions/287646/looking
",stackoverflow
"http://stackoverflow.com/questions/2990592/facebook
",stackoverflow
"http://stackoverflow.com/questions/3088/best
",stackoverflow
"http://stackoverflow.com/questions/3120796/haskell
",stackoverflow
"http://stackoverflow.com/questions/312461/starting
",stackoverflow
"http://stackoverflow.com/questions/319441/the
",stackoverflow
"http://stackoverflow.com/questions/325046/should
",stackoverflow
"http://stackoverflow.com/questions/325046/should
",stackoverflow
"http://stackoverflow.com/questions/3270212/error
",stackoverflow
"http://stackoverflow.com/questions/3270596/doctrine
",stackoverflow
"http://stackoverflow.com/questions/329968/html
",stackoverflow
"http://stackoverflow.com/questions/3300023/how
",stackoverflow
"http://stackoverflow.com/questions/3300023/how
",stackoverflow
"http://stackoverflow.com/questions/3362855/implementation
",stackoverflow
"http://stackoverflow.com/questions/336712/which
",stackoverflow
"http://stackoverflow.com/questions/3375808/learning
",stackoverflow
"http://stackoverflow.com/questions/3389097/asp
",stackoverflow
"http://stackoverflow.com/questions/3403049/best
",stackoverflow
"http://stackoverflow.com/questions/3419586/how
",stackoverflow
"http://stackoverflow.com/questions/343709/book
",stackoverflow
"http://stackoverflow.com/questions/3481713/how
",stackoverflow
"http://stackoverflow.com/questions/3504238/new
",stackoverflow
"http://stackoverflow.com/questions/350470/what
",stackoverflow
"http://stackoverflow.com/questions/351733/can
",stackoverflow
"http://stackoverflow.com/questions/3561279/learn
",stackoverflow
"http://stackoverflow.com/questions/36567/beginner
",stackoverflow
"http://stackoverflow.com/questions/371966/are
",stackoverflow
"http://stackoverflow.com/questions/3792817/directx
",stackoverflow
"http://stackoverflow.com/questions/379290/how
",stackoverflow
"http://stackoverflow.com/questions/38499/good
",stackoverflow
"http://stackoverflow.com/questions/386421/best
",stackoverflow
"http://stackoverflow.com/questions/387181/getting
",stackoverflow
"http://stackoverflow.com/questions/388242/the
",stackoverflow
"http://stackoverflow.com/questions/388242/the
",stackoverflow
"http://stackoverflow.com/questions/391091/should
",stackoverflow
"http://stackoverflow.com/questions/3929764/taking
",stackoverflow
"http://stackoverflow.com/questions/398579/whats
",stackoverflow
"http://stackoverflow.com/questions/401810/jquery
",stackoverflow
"http://stackoverflow.com/questions/410609/if
",stackoverflow
"http://stackoverflow.com/questions/410880/how
",stackoverflow
"http://stackoverflow.com/questions/41424/how
",stackoverflow
"http://stackoverflow.com/questions/41785/learning
",stackoverflow
"http://stackoverflow.com/questions/41785/learning
",stackoverflow
"http://stackoverflow.com/questions/4198107/mobile
",stackoverflow
"http://stackoverflow.com/questions/4310442/c
",stackoverflow
"http://stackoverflow.com/questions/4324169/good
",stackoverflow
"http://stackoverflow.com/questions/437233/testing
",stackoverflow
"http://stackoverflow.com/questions/437233/testing
",stackoverflow
"http://stackoverflow.com/questions/4486589/should
",stackoverflow
"http://stackoverflow.com/questions/448673/how
",stackoverflow
"http://stackoverflow.com/questions/453141/basic
",stackoverflow
"http://stackoverflow.com/questions/453141/basic
",stackoverflow
"http://stackoverflow.com/questions/4562191/invite
",stackoverflow
"http://stackoverflow.com/questions/4587416/python
",stackoverflow
"http://stackoverflow.com/questions/4633584/algorithm
",stackoverflow
"http://stackoverflow.com/questions/475152/how
",stackoverflow
"http://stackoverflow.com/questions/4769/what
",stackoverflow
"http://stackoverflow.com/questions/477759/javascript
",stackoverflow
"http://stackoverflow.com/questions/48006/is
",stackoverflow
"http://stackoverflow.com/questions/48006/is
",stackoverflow
"http://stackoverflow.com/questions/4840420/recommended
",stackoverflow
"http://stackoverflow.com/questions/499188/how
",stackoverflow
"http://stackoverflow.com/questions/538550/pros
",stackoverflow
"http://stackoverflow.com/questions/5434740/learn
",stackoverflow
"http://stackoverflow.com/questions/5471871/best
",stackoverflow
"http://stackoverflow.com/questions/562303/the
",stackoverflow
"http://stackoverflow.com/questions/566865/python
",stackoverflow
"http://stackoverflow.com/questions/597077/is
",stackoverflow
"http://stackoverflow.com/questions/6166/any
",stackoverflow
"http://stackoverflow.com/questions/62694/how
",stackoverflow
"http://stackoverflow.com/questions/62694/how
",stackoverflow
"http://stackoverflow.com/questions/6398996/good
",stackoverflow
"http://stackoverflow.com/questions/65820/unit
",stackoverflow
"http://stackoverflow.com/questions/65820/unit
",stackoverflow
"http://stackoverflow.com/questions/662898/what
",stackoverflow
"http://stackoverflow.com/questions/662898/what
",stackoverflow
"http://stackoverflow.com/questions/668642/is
",stackoverflow
"http://stackoverflow.com/questions/668642/is
",stackoverflow
"http://stackoverflow.com/questions/668642/is
",stackoverflow
"http://stackoverflow.com/questions/6739987/embedded
",stackoverflow
"http://stackoverflow.com/questions/67729/the
",stackoverflow
"http://stackoverflow.com/questions/6806/what
",stackoverflow
"http://stackoverflow.com/questions/682636/learning
",stackoverflow
"http://stackoverflow.com/questions/6917861/java
",stackoverflow
"http://stackoverflow.com/questions/72893/whats
",stackoverflow
"http://stackoverflow.com/questions/7470441/why
",stackoverflow
"http://stackoverflow.com/questions/7665497/ruby
",stackoverflow
"http://stackoverflow.com/questions/774540/how
",stackoverflow
"http://stackoverflow.com/questions/777405/cost
",stackoverflow
"http://stackoverflow.com/questions/78293/good
",stackoverflow
"http://stackoverflow.com/questions/78756/what
",stackoverflow
"http://stackoverflow.com/questions/800674/getting
",stackoverflow
"http://stackoverflow.com/questions/814585/are
",stackoverflow
"http://stackoverflow.com/questions/824730/when
",stackoverflow
"http://stackoverflow.com/questions/833708/how
",stackoverflow
"http://stackoverflow.com/questions/8459284/using
",stackoverflow
"http://stackoverflow.com/questions/8821765/settimeout
",stackoverflow
"http://stackoverflow.com/questions/88382/where
",stackoverflow
"http://stackoverflow.com/questions/9059511/accessing
",stackoverflow
"http://stackoverflow.com/questions/909323/what
",stackoverflow
"http://stackoverflow.com/questions/924687/is
",stackoverflow
"http://stackoverflow.com/questions/927186/what
",stackoverflow
"http://stackoverflow.com/questions/9603/what
",stackoverflow
"http://stackoverflow.com/questions/97987/advantage
",stackoverflow
"http://stackoverflow.com/questions/993400/how
",stackoverflow
"http://stackoverflow.com/revisions/18104693/1
",stackoverflow
"http://stackoverflow.com/revisions/18104693/1
",stackoverflow
"http://stackoverflow.com/users/166955/geoff
",stackoverflow
"http://stackoverflow.com/users/48015/christoph
",stackoverflow
"http://static.springsource.org/spring
",springsource
"http://static.springsource.org/spring
",springsource
"http://steve-yegge.blogspot.com/2007/06/rich
",blogspot
"http://steve-yegge.blogspot.com/2007/06/rich
",blogspot
"http://store.doverpublications.com/0486478831.html
",doverpublications
"http://subsonicproject.com/
",subsonicproject
"http://superuser.com/questions/201585/speeding
",superuser
"http://superuser.com/questions/281542/how
",superuser
"http://support.asus.com/Download.aspx
",asus
"http://swagger.io/
",swagger
"http://swagger.io/
",swagger
"http://techblog.netflix.com/2013/12/announcing
",netflix
"http://techblog.netflix.com/2013/12/announcing
",netflix
"http://tech.inhelsinki.nl/dbfs/
",inhelsinki
"http://thedailywtf.com/Articles/5_years_C
",thedailywtf
"http://thedailywtf.com/Articles/5_years_C
",thedailywtf
"http://tile.openstreetmap.org/6/32/21.png
",openstreetmap
"http://tldp.org/LDP/abs/html/
",tldp
"http://tmhare.mvps.org/downloads/vcam.zip
",mvps
"http://todomvc.com/architecture
",todomvc
"http://tomcat.apache.org/download
",apache
"http://tools.ietf.org/html/rfc3261
",ietf
"http://tools.ietf.org/html/rfc3501
",ietf
"http://try.mongodb.org/
",mongodb
"http://ufldl.stanford.edu/wiki/index.php/Feature_extraction_using_convolution
",stanford
"http://unix.stackexchange.com/questions/63632/find
",stackexchange
"http://unix.stackexchange.com/questions/63632/find
",stackexchange
"http://unix.stackexchange.com/questions/797/understanding
",stackexchange
"http://users.zoominternet.net/
",zoominternet
"http://visualstudiogallery.msdn.microsoft.com/5e730577
",microsoft
"http://weblog.rubyonrails.org/2008/12/23/merb
",rubyonrails
"http://weblogs.asp.net/podwysocki/archive/2008/03/27/fringedc
",asp
"http://weblogs.asp.net/podwysocki/archive/2008/03/27/fringedc
",asp
"http://weblogs.asp.net/scottgu/
",asp
"http://weblogs.asp.net/scottgu/archive/2007/04/08/new
",asp
"http://weblogs.asp.net/stephenwalther/archive/2008/09/05/asp
",asp
"http://wicket.apache.org/guide/guide/introduction.html
",apache
"http://wicket.apache.org/guide/guide/introduction.html
",apache
"http://wiki.javascriptmvc.com/wiki/index.php
",javascriptmvc
"http://wiki.javascriptmvc.com/wiki/index.php
",javascriptmvc
"http://wiki.msgpack.org/pages/viewpage.action
",msgpack
"http://wiki.msgpack.org/pages/viewpage.action
",msgpack
"http://wiki.php.net/rfc/closures
",php
"http://wiki.python.org/moin/RssLibraries
",python
"http://wiki.uqm.stack.nl/Druuge
",stack
"http://willj.net/2010/08/01/basic
",willj
"http://wingolog.org/archives/2008/07/26/so
",wingolog
"http://wix.sourceforge.net/manual
",sourceforge
"http://www-01.ibm.com/support/knowledgecenter/
",ibm
"http://www2.research.att.com/
",att
"http://www2.research.att.com/
",att
"http://www4.in.tum.de/
",tum
"http://www.adobe.com/devnet/html5/articles/flame
",adobe
"http://www.agile42.com/cms/pages/agilo/
",agile42
"http://www.ajaxprojects.com/ajax/tutorialdetails.php
",ajaxprojects
"http://www.albahari.com/threading/
",albahari
"http://www.allbuttonspressed.com/projects/djangoappengine
",allbuttonspressed
"http://www.altdevblogaday.com/2011/08/06/demise
",altdevblogaday
"http://www.altdevblogaday.com/2011/08/06/demise
",altdevblogaday
"http://www.amazedsaint.com/2010/10/c
",amazedsaint
"http://www.amazon.com/Head
",amazon
"http://www.andengine.org/
",andengine
"http://www.andengine.org/
",andengine
"http://www.apishark.com
","com
"
"http://www.apishark.com
","com
"
"http://www.apparatusproject.org/blog/tag/zeromq/
",apparatusproject
"http://www.apparatusproject.org/blog/tag/zeromq/
",apparatusproject
"http://www.appcelerator.com/
",appcelerator
"http://www.apple.com/DTDs/PropertyList
",apple
"http://www.apress.com/9781430229315
",apress
"http://www.asp.net/entity
",asp
"http://www.asp.net/mvc
",asp
"http://www.asp.net/mvc
",asp
"http://www.asp.net/web
",asp
"http://www.asp.net/web
",asp
"http://www.atlassian.com/software/greenhopper/
",atlassian
"http://www.bbc.com/travel/bespoke/story/20150309
",bbc
"http://www.boost.org/
",boost
"http://www.brightgreenprojects.com/
",brightgreenprojects
"http://www.bubblemark.com/
",bubblemark
"http://www.buildajoomlawebsite.com/the
",buildajoomlawebsite
"http://www.buildajoomlawebsite.com/the
",buildajoomlawebsite
"http://www.cambridge.org/gb/knowledge/isbn/item2327697/
",cambridge
"http://www.cambridge.org/us/knowledge/isbn/item1116671/
",cambridge
"http://www.canusb.com/
",canusb
"http://www.castleproject.org/ActiveRecord/
",castleproject
"http://www.chicagoboss.org/
",chicagoboss
"http://www.christopherirish.com/2010/08/25/how
",christopherirish
"http://www.christopherirish.com/2010/08/25/how
",christopherirish
"http://www.chuusai.com/2011/06/09/scala
",chuusai
"http://www.cis.upenn.edu/
",upenn
"http://www.cmake.org/cmake/help/v2.8.12/cmake.html
",cmake
"http://www.cmake.org/Wiki/CMake_Useful_Variables/Logging_Useful_Variables
",cmake
"http://www.codeplex.com/LinqToOracle
",codeplex
"http://www.codeproject.com/KB/architecture/di
",codeproject
"http://www.codeschool.com/
",codeschool
"http://www.codewalkers.com/c/a/Miscellaneous/Using
",codewalkers
"http://www.codewalkers.com/c/a/Miscellaneous/Using
",codewalkers
"http://www.codinghorror.com/
",codinghorror
"http://www.codinghorror.com/
",codinghorror
"http://www.codinghorror.com/
",codinghorror
"http://www.codinghorror.com/blog/archives/000848.html
",codinghorror
"http://www.codinghorror.com/blog/archives/001267.html
",codinghorror
"http://www.colorzilla.com/gradient
",colorzilla
"http://www.colorzilla.com/gradient
",colorzilla
"http://www.computerworld.com.au/article/354261/what_will_do_100_cores_/
",computerworld
"http://www.cplusplus.com/doc/tutorial/
",cplusplus
"http://www.cplusplus.com/doc/tutorial/
",cplusplus
"http://www.cplusplus.com/doc/tutorial/
",cplusplus
"http://www.cplusplus.com/doc/tutorial/
",cplusplus
"http://www.crisp.se/henrik.kniberg/Kanban
",crisp
"http://www.cs.berkeley.edu/
",berkeley
"http://www.cs.bris.ac.uk/home/simonm/workshops/OpenCL_lecture3.pdf
",bris
"http://www.cs.bris.ac.uk/home/simonm/workshops/OpenCL_lecture3.pdf
",bris
"http://www.cs.fsu.edu/
",fsu
"http://www.csie.ntu.edu.tw/
",ntu
"http://www.csie.ntu.edu.tw/
",ntu
"http://www.csie.ntu.edu.tw/
",ntu
"http://www.cs.tufts.edu/comp/150CCP/lectures/Lecture10.pdf
",tufts
"http://www.cs.utah.edu/
",utah
"http://www.cwjobs.co.uk/JobSeeking/Senior
",cwjobs
"http://www.d20pfsrd.com/magic
",d20pfsrd
"http://www.d20pfsrd.com/magic
",d20pfsrd
"http://www.d20pfsrd.com/magic
",d20pfsrd
"http://www.d20pfsrd.com/magic
",d20pfsrd
"http://www.dartlang.org/
",dartlang
"http://www.dartlang.org/
",dartlang
"http://www.dbasupport.com/forums/archive/index.php/t
",dbasupport
